2,0.477369310764166,0.3844957500696182,0.3844957500696182,0.001,0.014688871012857327,0.46268043839014494,0.009426388811940948,0.37506935993830365,0.009426388811940948,0.37506935993830365
3,0.41748503079781163,0.3340930591026942,0.3340930591026942,0.001,0.011062090356762592,0.4064229428768158,0.007519309253742297,0.32657375435034436,0.007519309253742297,0.32657375435034436
4,0.3857686175749852,0.2981889819105466,0.2981889819105466,0.001,0.009906839256962905,0.37586177541659427,0.006062240106984973,0.29212674001852673,0.006062240106984973,0.29212674001852673
5,0.35177793640356797,0.29968973249197006,0.29968973249197006,0.001,0.008410351171803016,0.34336758576906645,0.006266057879353563,0.29342367748419446,0.006266057879353563,0.29342367748419446
1,0.600397717494231,0.4209056446949641,0.4209056446949641,0.001,0.07170981197403027,0.5286879103917342,0.012671546079218388,0.4082340995470683,0.012671546079218388,0.4082340995470683
2,0.5012960686133459,0.3801407814025879,0.3801407814025879,0.001,0.04074283517324007,0.46055323344010574,0.008951822528615594,0.3711889584859212,0.008951822528615594,0.3711889584859212
3,0.4321089753737816,0.3306484892964363,0.3306484892964363,0.001,0.031813351007608265,0.4002956266586597,0.006809473658601443,0.32383901874224347,0.006809473658601443,0.32383901874224347
4,0.3952398357483057,0.2955937410394351,0.2955937410394351,0.001,0.027623053496846788,0.3676167818216177,0.0057000149972736835,0.2898937265078227,0.0057000149972736835,0.2898937265078227
5,0.36794833495066714,0.28264646977186203,0.28264646977186203,0.001,0.024514471252377216,0.34343386269532716,0.005477020284160972,0.27716944615046185,0.005477020284160972,0.27716944615046185
1,0.600397717494231,0.4209056446949641,0.4209056446949641,0.001,0.07170981197403027,0.5286879103917342,0.012671546079218388,0.4082340995470683,0.012671546079218388,0.4082340995470683
2,0.5012960686133459,0.3801407814025879,0.3801407814025879,0.001,0.04074283517324007,0.46055323344010574,0.008951822528615594,0.3711889584859212,0.008951822528615594,0.3711889584859212
3,0.4321089753737816,0.3306484892964363,0.3306484892964363,0.001,0.031813351007608265,0.4002956266586597,0.006809473658601443,0.32383901874224347,0.006809473658601443,0.32383901874224347
4,0.3952398357483057,0.2955937410394351,0.2955937410394351,0.001,0.027623053496846788,0.3676167818216177,0.0057000149972736835,0.2898937265078227,0.0057000149972736835,0.2898937265078227
5,0.36794833495066714,0.28264646977186203,0.28264646977186203,0.001,0.024514471252377216,0.34343386269532716,0.005477020284160972,0.27716944615046185,0.005477020284160972,0.27716944615046185
1,0.6556885059063251,0.4700364371140798,0.4700364371140798,0.001,0.05261765649685493,0.7852004445516146,0.030508970841765404,0.6349831720193228,0.030508970841765404,0.6349831720193228
2,0.5011014640331268,0.37844178080558777,0.37844178080558777,0.001,0.03344565687271265,0.667746351315425,0.01954580843448639,0.5614254772663116,0.01954580843448639,0.5614254772663116
1,0.638676968904642,0.4596128116051356,0.4596128116051356,0.001,0.05147392130815066,0.762614736190209,0.028164342045783997,0.6375822027524313,0.028164342045783997,0.6375822027524313
2,0.4961722791194916,0.40664232273896533,0.40664232273896533,0.001,0.030797792312044363,0.6843666159189664,0.02066652135302623,0.6066194474697113,0.02066652135302623,0.6066194474697113
1,0.5211343529977297,0.3356289425316979,0.3356289425316979,0.001,0.034979918922640775,0.6924695215727154,0.016236501965014374,0.5088928622357985,0.016236501965014374,0.5088928622357985
2,0.3618408817993967,0.28717995040556965,0.28717995040556965,0.001,0.020456238943887383,0.5191193779832438,0.014098518473260543,0.43337471520199494,0.014098518473260543,0.43337471520199494
3,0.31170937026801865,0.2632759336163016,0.2632759336163016,0.001,0.017704107455517117,0.4463776663730019,0.014215282000163022,0.38439904591616464,0.014215282000163022,0.38439904591616464
4,0.27850240194483805,0.23550285223652334,0.23550285223652334,0.001,0.01669849161254732,0.39001988031362234,0.013322120696744499,0.3377844980534385,0.013322120696744499,0.3377844980534385
5,0.25637174829056386,0.21327496714451732,0.21327496714451732,0.001,0.01586584621844323,0.35408503444571243,0.013186780626282972,0.2946821302175522,0.013186780626282972,0.2946821302175522
6,0.23010421073750445,0.19603759663946488,0.19603759663946488,0.001,0.014970982912927866,0.31049859366918864,0.013181377092705053,0.2602614216944751,0.013181377092705053,0.2602614216944751
7,0.19449467957019806,0.16269701763111002,0.16269701763111002,0.001,0.014111629197079884,0.24787306393447675,0.013102226178435719,0.194371776545749,0.013102226178435719,0.194371776545749
8,0.16575498604460767,0.14883155594853795,0.14883155594853795,0.001,0.013696293395600821,0.19454703754500338,0.012263984090703376,0.1750232695656664,0.012263984090703376,0.1750232695656664
9,0.15195647940823906,0.13027349158244975,0.13027349158244975,0.001,0.013345652725547552,0.1704564282768651,0.012054643210242777,0.14000055018593283,0.012054643210242777,0.14000055018593283
10,0.13602042374642273,0.11750701420447406,0.11750701420447406,0.001,0.013084551196937499,0.14119533351377436,0.011702046784407952,0.11799356034573387,0.011702046784407952,0.11799356034573387
11,0.1279432567718782,0.11287434136166292,0.11287434136166292,0.001,0.012770508979692272,0.1281814210508999,0.011854169835500857,0.10720698491615407,0.011854169835500857,0.10720698491615407
12,0.11652476222891557,0.10721100516179029,0.10721100516179029,0.001,0.012488841985989558,0.10816110376464694,0.011548262911246103,0.09893938153982162,0.011548262911246103,0.09893938153982162
13,0.11559536170802619,0.10482786727302215,0.10482786727302215,0.001,0.012414819928572365,0.10704252359114196,0.011569598196622203,0.09395975027890767,0.011569598196622203,0.09395975027890767
14,0.11137900089747027,0.09886533065753825,0.09886533065753825,0.001,0.012204807766370084,0.10070992486649438,0.0113786356523633,0.08394430490101085,0.0113786356523633,0.08394430490101085
15,0.1094373021470873,0.09643835574388504,0.09643835574388504,0.001,0.012439240750513579,0.0944821955145974,0.011382473084856482,0.07905198042007054,0.011382473084856482,0.07905198042007054
16,0.1003838473636853,0.09252767352496877,0.09252767352496877,0.001,0.012122238618566802,0.07954531045336473,0.01116199665428961,0.07343538017833934,0.01116199665428961,0.07343538017833934
17,0.10160493184077113,0.09234794010134305,0.09234794010134305,0.001,0.011920968732355456,0.08400017562273301,0.011032638906994286,0.07436949233798419,0.011032638906994286,0.07436949233798419
18,0.09976974913948461,0.09185102713458679,0.09185102713458679,0.001,0.01186635999597217,0.08087589964270592,0.010978761293432292,0.0739144408965812,0.010978761293432292,0.0739144408965812
19,0.09817421416703023,0.08748809883699697,0.08748809883699697,0.001,0.011992251108351507,0.07642591676037562,0.010730751132702126,0.06766868810005047,0.010730751132702126,0.06766868810005047
20,0.09584551500646692,0.08677841832532603,0.08677841832532603,0.001,0.01162458024919033,0.07544522791316635,0.010826306308017057,0.06529377225567312,0.010826306308017057,0.06529377225567312
21,0.09475855607735484,0.08508164413711604,0.08508164413711604,0.001,0.011631413828581572,0.07320297509431839,0.010729520307744251,0.06286808475852013,0.010729520307744251,0.06286808475852013
22,0.08988253184055027,0.08546147473594722,0.08546147473594722,0.001,0.01159709010665354,0.06379416437917634,0.010512947488357039,0.06579347360221778,0.010512947488357039,0.06579347360221778
23,0.09157510984100793,0.08067500722758911,0.08067500722758911,0.001,0.011531800619865718,0.06783221152267958,0.010443618192392238,0.056913831545149576,0.010443618192392238,0.056913831545149576
24,0.09007697787724044,0.07999001246164827,0.07999001246164827,0.001,0.0114107205973644,0.06604674978083686,0.010500809670809437,0.05497192854390425,0.010500809670809437,0.05497192854390425
